molecule,gene,start,end,strand,orientation
Superscaffold5,Exon1,1273736,1273815,forward,1
Superscaffold5,Exon2,1274413,1275643,forward,1
Superscaffold5,Exon3,1276439,1276666,forward,1
Superscaffold5,Exon4,1276766,1276861,forward,1
Superscaffold5,Exon5,1276950,1277231,forward,1
Superscaffold5,Exon6,1277795,1277989,forward,1
Superscaffold5,Exon7,1278064,1278210,forward,1
Superscaffold5,Exon8,1278286,1278435,forward,1
Superscaffold5,Exon9,1278587,1278717,forward,1
Superscaffold5,Exon10,1279335,1279561,forward,1
Superscaffold5,Exon11,1281863,1281915,forward,1
Superscaffold5,Exon12,1282586,1283289,forward,1
Superscaffold5,Exon13,1283380,1283449,forward,1
Superscaffold5,Exon14,1284849,1284901,forward,1
Superscaffold5,Exon15,1285576,1285611,forward,1
Superscaffold5,Exon16,1285712,1285796,forward,1
Superscaffold5,SNP,1278318,1278318,forward,1
